x,y,z
451.7986554408957,226.1103843199162,a
375.6680972888656,233.56464990925457,a
437.4331866894661,181.47004333038717,a
367.2150084649835,152.91248452208043,a
396.4405632131834,169.9027159156321,a
393.90719081590544,178.10242114216607,a
385.6430636409856,233.64971054528854,a
418.0848432176798,186.2320166566115,a
345.32566964200424,141.332922424294,a
360.4800075799938,165.8664269138581,a
320.66190225849596,187.88266524207972,a
331.77573561736824,177.05871412325342,a
321.97761195085957,186.63649755770751,a
344.41926333827126,179.01606044484345,a
309.22574387026697,173.92948413569155,a
329.82153672486265,211.40678900512046,a
327.7275084456499,214.12335285114523,a
267.10668661967463,288.43991921961685,a
262.0837565464221,245.21754893951038,a
316.6548198729632,256.5791191048113,a
297.5784357711678,256.4694542163478,a
276.9081123284569,241.58437999366492,a
302.6572745067371,263.24719720479277,a
325.25804597836526,240.83684535230418,a
301.6782588263194,230.68138595343868,a
292.34591434831896,263.32614167614844,a
348.2261985942468,260.3776352244852,a
255.46158329383698,263.55468175563226,a
269.4764758288718,258.84986776694666,a
266.60987552204733,250.47580323866757,a
286.0413323590544,234.61858756415484,a
291.71197444998,256.1495269618381,a
307.22976215700066,279.04111935660774,a
301.36636717268806,206.08334528595668,a
288.4159518680072,292.1722061859804,a
307.3342157158109,224.98352387874735,a
233.3443918744149,303.53300510422514,a
269.35846402342924,222.87676773175536,a
200.33985802274125,296.1813092051482,a
173.66957683076345,234.20883205657373,a
88.5610833402772,282.24579306545127,a
292.19133332786504,322.72931614235017,a
302.59512209990623,277.3731811870523,a
331.39426211695945,255.2526165027233,a
336.6099294100118,230.1193313187428,a
309.57214379138287,251.23735449909236,a
267.7767387961546,244.65535610046885,a
244.14723386709915,310.0831187925415,a
226.8985030940476,254.7474843577246,a
269.14424474699285,221.91996633638263,a
234.7844830727805,240.2285523017747,a
229.73970687773277,281.2819318927915,a
219.0319302918223,281.6019991839805,a
226.11697287440577,270.3323504266467,a
259.62408083308713,275.8610012527021,a
253.8642785566509,212.54823685767462,a
215.40303039171908,277.7273198316167,a
181.7151806805818,337.747715364233,a
156.2683879976366,330.2987594151199,a
157.89866202581982,292.8182616174365,a
194.7582509052739,306.92538358661443,a
120.6590407174918,390.27413611724944,a
97.74052208048408,403.53058253440327,a
117.51331536172707,379.46910698779925,a
128.3495735380004,408.97546336652033,a
131.16843784343854,401.497645309345,a
118.30649140037976,428.5262206343024,a
116.504733116169,440.07677608152125,a
95.55956565521775,394.9790590130931,a
83.82736089553433,409.95725308257386,a
127.46483820601821,426.9796929503325,a
123.79605431561646,467.9704725836125,a
137.11791066142868,498.80475833106533,a
159.59903982440727,471.8671174732922,a
160.2112880942061,498.41927228708994,a
142.02401120505752,476.43344001365796,a
455.96422949662275,417.2656142969124,a
391.1147290485528,346.1037263073085,a
409.00330733168175,368.21835073862917,a
445.39282544335526,364.9575833120241,a
439.8059303347905,416.7598487022621,a
467.8256673779533,377.819952531806,a
509.8521947559128,393.80443779472006,a
457.61299222776285,350.8926611136222,a
524.1764901678388,383.18413384696174,a
547.5567104934535,394.6454409321851,a
555.6040785380006,343.4084655712674,a
569.3185526530244,327.90723125418725,a
606.6138784303347,362.93435199367246,a
619.6318267871051,435.6830565114609,a
604.5209341788196,376.4215634204801,a
653.9560152299215,407.7863035930158,a
640.848358607036,378.0004596207402,a
664.0708746310004,365.32788579031495,a
675.082591716543,369.1159427524233,a
616.4914880569587,366.95113778595334,a
659.2321498229371,351.4254204483864,a
664.5947619635455,379.72512471767914,a
658.1054399907904,385.2089329953841,a
610.4210704677014,346.8017254071136,a
544.7757187411389,343.2025545541964,a
551.7707137320508,326.7506571900702,a
542.3936422253686,351.67122552466765,a
575.56909080954,356.36432569886665,a
591.3507703372771,311.1351442759191,a
594.4436561722182,355.1137958803684,a
579.8095200806757,353.38072014270097,a
591.7770270892979,306.3411961402684,a
587.383996796198,371.1239829531238,a
581.2264828536745,372.31578366548104,a
589.194215954901,355.8312410251997,a
607.5228525677587,337.0364581799518,a
578.5576746530465,320.76857959705785,a
572.0778184366656,327.9817351870715,a
618.2285632964547,309.58918073541815,a
604.3275424793934,315.30610205058724,a
608.2926602534938,307.34547465753235,a
609.3629157059427,332.963697954636,a
640.7099080440082,260.80678604174636,a
594.283210380499,293.8937124348305,a
638.0618702788463,297.28265705517856,a
578.3105073024316,296.2181310939287,a
570.7739168552412,279.00630168788746,a
658.2062819558714,227.77707384813095,a
614.2792307978272,258.27741083572994,a
619.1770807131164,245.48592881022225,a
649.6252346362097,195.5558381758275,a
601.0001768669013,226.81762405215665,a
611.6158861038849,236.22100376794907,a
609.6762483339279,271.5631100500685,a
633.1122743650545,227.37931772567458,a
629.9848181345754,256.7908929294322,a
664.7155815418787,212.78466160765674,a
626.3515224235065,198.8637857716124,a
664.105611595578,115.09406677995577,a
642.2479393089909,138.40765552363217,a
661.6619984929999,130.94414081697,a
644.4270850713981,128.45945889916328,a
660.519585844389,127.92793585153566,a
606.6422627012248,60.71814860784366,a
634.5752254879183,72.53318284444003,a
601.511736652571,77.94804586858248,a
568.8506322153189,82.59379775419069,a
562.0745558743038,113.02530462928792,a
521.4103029392187,41.67023285012925,a
444.8853061927481,81.7371581680004,a
456.7995000133701,40.02466248963708,a
494.0493881889921,71.39973204890566,a
442.5399890453465,92.39372567145682,a
445.4342905563192,46.29159163934031,a
421.66999608541784,73.78322548720507,a
460.9254458404763,18.721198157143363,a
450.93295405500845,105.29602330806335,a
429.50345919624317,103.44265139114265,a
415.2920223273711,62.87765057251943,a
409.17970703880064,64.15203093879467,a
403.4733600766909,63.41871127240182,a
370.8531439390108,32.44348098348888,a
415.31620881633046,96.15968399598125,a
421.5518255572197,50.20718832329089,a
415.1779191524937,89.66117117281715,a
407.96709492049933,42.39189721757293,a
348.0760843464524,21.466320447294663,a
360.89225147043953,65.12958808634852,a
344.6139960384927,127.94226458561269,a
368.72782079812885,35.80492499127752,a
333.74455163737605,80.19572399580494,a
318.18358883956216,49.039045735216234,a
246.9549946721644,3.6796393155006513,a
295.0948334315082,39.17703411681924,a
250.4374008760786,34.83196880859401,a
212.30655508637338,22.16169510330542,a
207.52385696472052,60.070954160478664,a
197.27585890559632,42.61250826245242,a
192.14382893720534,28.48804509396257,a
182.52146166350767,28.11535761489614,a
179.61336149700963,68.2062429195459,a
176.07960961824645,79.8351720293366,a
164.82990192691025,94.71230308921224,a
207.15101407477871,75.14662327767178,a
135.69036234023847,42.88180193398955,a
132.51683563244842,77.73267654805494,a
151.6326860212326,86.52518126352959,a
151.2262184632453,62.166083066222086,a
103.9741106821076,97.61339878473729,a
135.02394952730157,96.11257134114715,a
99.0990324044678,58.22674261319651,a
131.15662228219097,96.69176334192838,a
145.23855253696607,122.28371849716962,a
122.92572644681752,88.85606879243028,a
131.73780566194327,109.18562236606357,a
110.9605768457871,117.78150765870083,a
100.4331160442809,111.70222820957423,a
122.3681598619239,96.66840066623115,a
121.64420183406835,109.61487998440128,a
-12.357623846979209,144.6866617423566,a
162.81906225195192,159.31726109654988,a
133.12057609826675,134.11708693852665,a
88.3153973238873,146.36742675180278,a
113.04331086225265,129.13962788096984,a
95.10387850333764,161.50981596414,a
129.1199111821518,131.85489183833937,a
124.35401266923634,145.90367203210104,a
135.32962871104965,152.31844637368056,a
81.7974166826562,125.16529206823924,a
147.55629891691228,133.2315063228803,a
98.03703745799241,123.43749698377684,a
97.48739879149838,128.63943652437234,a
49.86950836365919,200.39794328858176,a
73.57481228280011,118.91957840355855,a
89.40439537817684,144.06210112808446,a
79.98662413140545,158.48691488300983,a
119.22448061971504,188.9748627014984,a
108.2922596255104,163.34124151080522,a
84.18205497697915,122.30843125612705,a
110.57990133301044,194.1226397158062,a
77.85369971265135,150.12074103477534,a
136.94443219296187,148.40157199680772,a
89.61052624496824,187.2776747656137,a
114.6617589918504,157.45212516076884,a
37.84542920041106,193.9063407712447,a
85.30331077800457,224.40178956753812,a
74.73153244751406,156.3155323251769,a
59.46614057292079,213.22750198817357,a
119.70647484373683,213.41601142171606,a
84.94409533961436,241.83468911806926,a
93.12392859658587,172.84277759738006,a
132.67452810111317,194.54582459077534,a
123.34752807660296,261.79569386499935,a
64.88951474897652,173.03179076083745,a
115.26758729901385,237.00718407090483,a
189.4141839959085,229.04034859443004,a
115.02101438310825,206.2971968105876,a
106.29316289318189,211.33137802419554,a
136.83108070266582,201.91801910207397,a
147.48106120875474,161.1065637300033,a
145.17328064091598,254.67954816490104,a
137.96940220253438,251.28693220914872,a
131.74480643197742,168.90242412523293,a
139.365208992212,224.45365679886527,a
145.5717819593855,191.63087905104868,a
210.2828234269332,168.28299211196588,a
155.0764071320962,205.91369609225995,a
202.3836223972275,179.4347328370627,a
194.94224252143576,186.2573854293695,a
180.2181990187831,180.17103314217445,a
140.69954970090282,210.4943761649273,a
163.4701407920732,205.7145742452958,a
179.56641312680807,172.81895353398318,a
183.00685391767374,158.3432882077642,a
267.4911324738571,165.2076552086018,a
185.83499848454196,181.79374276390809,a
200.52865438330755,144.3245131180268,a
200.40627276384868,115.38886200676296,a
336.3029872134122,138.2895755910139,a
97.01245422405654,322.9441780678089,a
103.04976621183712,309.6808407211039,a
105.22657323527297,323.4205416013899,a
94.36872321425709,332.0318393940124,a
112.19904868084558,294.58901323288865,a
109.19655105310021,300.60509594247355,a
99.17180280923063,296.0779102643339,a
113.12899684343509,324.04360902368586,a
92.45438355737082,272.58192844902544,a
72.98013983452688,337.0993318755607,a
122.28472110757828,315.0686134767551,a
108.98953670968598,313.64404616334485,a
165.666000477447,381.08467471790374,a
115.91796330914313,355.3692591465908,a
117.47218817902053,351.6999878737935,a
162.36429260904617,264.7349869372236,a
144.684236929814,295.7414048876963,a
150.3776729523368,326.621257634421,a
130.27858109026673,316.038372871683,a
105.88081518073724,350.963392159644,a
117.25371480525294,308.684606178606,a
117.39091639136788,351.21825820837796,a
138.32080107482483,340.66511623075235,a
100.39581222614245,339.8187206130558,a
141.1422257437779,401.511920784622,a
129.1181852482048,421.9476451078275,a
110.09552458767051,360.00472279199573,a
96.18869718048393,397.1300478444049,a
98.09545090169667,363.13753073616874,a
160.96959447599446,379.74777590406853,a
76.30417889466209,406.8446691578678,a
147.76447259339452,386.7436067715023,a
83.5380257720293,363.5929696306674,a
101.60715977007138,418.1462186663125,a
91.09493901187314,392.1630934904759,a
44.51092982458436,407.7727679158182,a
94.04242335193929,402.3615469442939,a
110.19290454903373,416.31747026178505,a
106.21893618808245,432.4548234582688,a
136.45277653614977,455.7442737217716,a
156.37374818680743,401.46318020545004,a
77.14122576507387,473.93060466243526,a
112.24939295834217,462.78648656536853,a
86.3319273583491,430.2094145752226,a
124.21450271197115,459.1778935769596,a
169.0896425481878,492.40122582201644,a
138.1716607115864,439.06283074519433,a
108.55046970297458,399.42803485915897,a
166.45842437971467,490.4802594784386,a
126.7243639972474,475.02626295918276,a
129.65201360144962,418.21437943856813,a
133.33928336196016,426.7048935047884,a
116.4351758191801,432.4921626425225,a
154.68473593334275,437.0371574002137,a
143.69169186330356,483.9897499704085,a
180.00023012303814,484.096738880844,a
149.65322918105332,414.1371312136768,a
227.55807719470656,463.1219878106965,a
219.50048713053246,427.67812953882947,a
161.54321976117626,431.9982764014744,a
218.4367171697683,401.7758964220434,a
215.00455707115322,407.4860744055052,a
206.37893838932936,410.00568780031483,a
235.68898642932817,408.36651714927655,a
242.54150546103804,365.5375740378667,a
288.450864548662,428.3428927551476,a
285.5298262408157,453.64673671256713,a
309.40492755827955,373.7139221526708,a
263.3633527621773,360.22771461734203,a
264.2146200491597,393.8963560572524,a
301.4415810472141,402.29565564803784,a
263.7441936474263,419.2692467033653,a
350.7384096928782,382.9879665866041,a
318.1730978665988,374.0647514480798,a
343.98562676291033,398.30156516943896,a
378.9951658925234,374.04421296861267,a
342.005166407748,390.3035841490701,a
366.63909117974646,371.5319474792,a
393.3901203666272,403.0043064315809,a
438.56195966887907,394.45269694021306,a
478.34974839986796,356.08121211747357,a
441.89714346982265,391.4670711759678,a
476.4861120949723,375.72749220589975,a
499.45411570122144,393.467233407314,a
476.5586353916176,384.62234856962095,a
451.60045912928103,360.5498824858627,a
523.9269503750307,355.95577928013637,a
475.58975313394393,432.09568474879666,a
458.22772891749116,395.4105884584483,a
475.75913540043695,430.1469560511914,a
510.91944362358703,386.8378673580778,a
540.8716722617205,418.6943027332333,a
549.9449466028626,396.42310439160144,a
537.2950896350302,355.2155627532184,a
508.01468138348645,411.9901163439406,a
514.7451513331836,385.57456750915736,a
559.8474459080096,449.6273093584953,a
568.9549054700984,400.52479417294444,a
572.5690337125807,386.4650122962471,a
579.2856741774985,434.1218980514179,a
604.5331991577508,406.45226199486166,a
520.3300053882178,428.76391210313125,a
540.1890280110723,394.3185599376626,a
585.7109862607521,468.2349242327775,a
625.6543112275709,427.8205091198996,a
604.6602421509373,457.6700321745402,a
562.8624575090582,408.478112741005,a
573.4787786771955,412.59094271620233,a
569.5620597557898,440.1379165041418,a
605.225768467436,443.4130770404008,a
563.8840280611572,480.3326302198032,a
584.9093757030436,424.11609210461046,a
543.2683992355126,403.5859704190326,a
484.9108918192072,432.5472762846044,a
497.3700412575663,473.42780748734265,a
469.5881787394379,421.4985907127248,a
380.2438403649734,435.91248591085525,a
380.12150575056677,458.6873539121842,a
403.57064573497763,464.3055265513636,a
348.27309345981405,447.69984818183514,a
347.69942741726715,468.1244635204221,a
421.30675457883325,445.03958497350084,a
584.4933298579996,458.4640583302236,a
426.9791361356234,371.76284713615826,a
424.3060719358692,358.29850886961754,a
380.7511948425364,381.9435199372442,a
403.1950555643383,396.83497279188174,a
429.5226647380228,389.30676108885234,a
389.4465152585306,332.1969219446371,a
313.42099242694155,343.39499945245353,a
355.8115538828846,340.4910413508731,a
295.9204845657532,324.4285801889192,a
358.06384875440386,305.9958301101479,a
379.24829445875,310.8832474270621,a
370.58407076260033,309.71371033285175,a
379.4800615825302,343.3642914151036,a
354.7848668242427,386.04872319777945,a
323.02583136467643,346.4624669799034,a
370.47017153166775,332.0621367483486,a
373.13663074428433,398.8248919472773,a
488.7003164411673,430.67910865089124,a
535.7393329762093,466.6713404672128,a
492.4069428062492,497.0025381280373,a
503.45549295942925,421.138988793444,a
521.7167872334979,427.12300556894877,a
523.3291579790816,491.31463120873826,a
459.5513868807361,473.9251631692804,a
470.7936732811422,471.6002208276858,a
482.2849887225199,435.5739063080652,a
444.3990292818841,439.32580711460326,a
380.35192662681936,427.47706047282145,a
389.60912703745515,412.9722236852756,a
355.4352430560715,497.87461462942235,a
372.46938180586966,463.7773637588895,a
322.085487729294,469.4286257214304,a
281.5305097267824,435.4864846400469,a
288.10185714397716,435.9915465576404,a
263.24163061897667,479.7450249258167,a
230.69897851268303,418.5170579734718,a
162.39777953559124,439.47616163888773,a
245.80888340479194,424.69404033676915,a
161.60901714119257,452.69221511152114,a
132.25911817732444,447.71522412821275,a
163.71883304111194,436.72121400345003,a
134.51760420459743,472.02092172281084,a
111.49708399217579,473.3111039815742,a
89.64849710884059,487.03474059411496,a
106.78680211078053,450.29067503503427,a
100.21593778006499,486.75108852089943,a
75.8539728539673,482.98672030126346,a
112.48938027741349,461.40827253769635,a
99.87081376448548,455.9185751035326,a
120.44007124549918,498.5503797332161,a
106.97509129295932,457.7235883691757,a
149.77825631355455,485.9488924347157,a
149.79947678360531,464.5116501002416,a
362.0851143439917,484.99076491292027,a
310.61345505537116,496.282698567334,a
306.563767548985,474.6634878863149,a
289.07275692641895,487.3212360558052,a
228.05020445473932,440.54895144158985,a
206.80401374289164,486.6669382248887,a
191.17120128006886,488.8590592759466,a
166.4462620975527,458.620676154195,a
139.95385557372398,452.07733254633735,a
83.38429331826309,486.82859282205385,a
94.4827579698007,455.2969504674202,a
59.47008284162828,441.55554073099,a
99.74665163757804,486.955174143652,a
122.97415427342489,501.37231409623496,a
98.95662732223612,450.9571466391042,a
130.70156916162844,436.8744306685665,a
83.83815659330061,440.585349896737,a
77.30355053969046,424.36014318925675,a
93.55283268109805,515.3846140051754,a
53.79451315887003,441.2379237031656,a
70.32325895936629,447.2376780131361,a
76.8531504335558,501.697150052198,a
94.67587542239076,476.1696893134923,a
78.47246472197433,504.1941787954869,a
90.84586694088188,466.90095715657844,a
72.86082470618254,448.6043118410599,a
55.738315835205334,398.2886372045681,a
59.144224187554315,505.21402171232666,a
49.65014783461937,457.08379273266615,a
48.18953988071532,489.52115397046947,a
117.79228735530253,453.03972750507506,a
65.97357046817447,480.8073367312447,a
60.17241809133977,459.4042161980486,a
56.81057120089202,484.5055193935751,a
44.48489591508888,461.7851433839644,a
74.16819703113183,477.24396493783877,a
85.26186243117282,499.43111294991166,a
31.34201742598761,454.9473283628836,a
80.76698692599342,485.16809584880826,a
48.133942082763234,509.1300673758145,a
59.78738588796099,493.34291287772203,a
57.68684723232684,502.29393772157135,a
-4.513432954765008,466.50307360732353,a
27.77735487593225,525.0115556110467,a
20.44702460175663,496.3778839926191,a
28.63251767429272,529.2444325258292,a
55.57319295243198,478.28066965387876,a
44.436408348155936,492.20585966345715,a
17.274920693795888,448.32221987043994,a
-11.77616100037103,485.31808185592917,a
28.43177724137992,477.8887902611698,a
33.12380968507429,488.7319456376683,a
-12.194276280696961,480.26549897037734,a
-22.33412622171784,505.09048227844676,a
81.48425136203713,479.4538417777709,a
15.615751006346429,470.04177353914025,a
35.26745767252809,508.3434751483842,a
18.220611471815616,467.05608955843945,a
27.535283566996906,484.1954939122149,a
22.91087200930385,502.69969631795385,a
-11.781618259836637,541.008048748091,a
21.531615395526202,472.7246490140803,a
7.847236029468466,489.73805318478156,a
2.5599969977008175,455.6415470220703,a
-24.136686184070207,484.7666293890597,a
37.58930614439899,390.0916024692184,a
29.028867344629003,364.98816540877544,a
46.75952887122954,347.8202474571312,a
45.56560175345673,399.50559704902435,a
10.023126780056739,389.9310196108787,a
77.76835735578831,383.56418091707053,a
26.12365047048125,425.4799851829688,a
-23.034811324289606,375.6372225015405,a
1.9206855438306913,404.524406351205,a
-50.23996745525793,401.25314460444065,a
12.394729846389179,344.4558551158601,a
10.62934581564329,350.5764741200853,a
-17.513683660019502,382.7781478707573,a
2.883620855799286,401.82180028191874,a
20.48125157179777,330.8609232687502,a
49.51889469050174,378.4461521460854,a
46.41601685691896,363.41170448416426,a
27.496554880501062,329.5086291463507,a
58.821182388701565,356.1940169639157,a
29.067688558742816,351.3884202269671,a
27.66730010742757,398.09823559582946,a
27.663024663119373,395.0688181535513,a
59.42319366134744,354.6802176160535,a
19.631481704722056,335.52799476556254,a
26.353737902278915,378.8965738020287,a
36.43971132860885,347.3728129920292,a
75.56704858635108,382.20139309045874,a
13.928321278704981,329.77020430727885,a
52.6337484451096,323.89865658325357,a
92.84253596581542,315.3298404610747,a
71.11888466705737,316.2006083515609,a
11.867910354032162,327.07217213034846,a
17.1830552219406,325.8123253767478,a
30.78014412311848,351.3536170410728,a
6.875212139054703,315.12915310066387,a
48.45195315227216,341.7728943972975,a
34.40953255586741,296.09594307634643,a
25.312745969231436,275.61125607888164,a
27.305193239674473,300.1631430185098,a
28.957339679299615,272.561547652394,a
23.738621414461658,325.3799645645619,a
16.72612567779322,282.883966014449,a
-17.638866069348147,259.1662680840958,a
43.241375234768526,299.80110669592386,a
17.887622385219768,265.7422987723027,a
-6.714231919504908,273.7048313493251,a
-23.416751401222797,282.07369702216874,a
24.11186799810979,276.7068918409568,a
-0.8923236790719713,253.7336845984628,a
4.917981509015615,240.18305107738786,a
49.98540503597813,230.97889173506297,a
13.87893564876959,270.20576826485177,a
47.5766391494753,269.9898937850753,a
30.76210270763276,267.704501580748,a
28.460748394417962,207.2641222601235,a
-21.750941078373145,206.5294125537265,a
32.30674315116088,231.34173823473463,a
13.942599776003313,186.73135894350617,a
54.663088492306684,151.72180475963359,a
106.14027958384717,206.32006600702516,a
54.75943055140297,188.17594412513182,a
19.575767819724454,166.28427140721135,a
35.3729698342729,147.99158079692648,a
123.80368499202088,175.17027738243087,a
5.449473468085973,159.89440855306168,a
79.42344517383683,121.5407509210537,a
-4.2325635097043985,166.56800517377843,a
33.02320855853082,161.1017832366249,a
30.349253675490345,166.98746208713152,a
-3.1958567071553645,148.59242009801898,a
-6.050147055946965,102.50805222554203,a
49.14132147253483,133.08797134586047,a
47.84156347240922,144.4539825162637,a
21.861099822593662,106.60594613678848,a
62.388547943179205,124.95243410230393,a
35.859307684030604,224.88102634042968,a
9.440237290968875,132.06164482168668,a
14.350590414616452,103.91880416626668,a
44.50588170272372,124.41808836211874,a
6.679422742262096,99.66515660002375,a
16.13859232418105,109.8893949313474,a
49.77897180514192,143.44227035933136,a
21.018752667969505,44.91335684743757,a
2.0878891448092354,107.72991027561102,a
-3.699829841424691,118.63805890256333,a
17.944381267854066,122.59549374419532,a
57.12693475112771,99.30176414810705,a
29.020750397044395,100.51900930160667,a
6.347035069827298,125.7190079522689,a
15.515243197218858,114.39364224407836,a
-1.7194676784598357,146.38999117332799,a
-9.336346233063786,92.0373277793093,a
61.39294109846121,125.1626990751268,a
34.85907933038079,98.16184031500404,a
29.34525407871257,41.87892436378661,a
75.12670438496254,74.43458962005269,a
60.88010722121705,60.609657143179106,a
15.619557834064722,63.30882352489044,a
64.75007144361888,133.78060713874623,a
73.16293182829406,65.80573225373621,a
582.4475308333405,379.40595830379766,c
656.0926161370805,436.9625036070828,c
625.1179776003776,392.87197797640124,c
635.422679911859,403.6708106315059,c
615.8296692879703,399.0784675923579,c
593.4171808323181,452.83300271980977,c
701.257167548589,425.3866449920183,c
656.4458414043967,495.37764360311274,c
609.902377678584,461.7382175248988,c
654.2444778515085,505.84789826246674,c
613.5403759527436,475.72207581680294,c
677.7559492858009,519.5012647393025,c
624.8027763972598,487.2698027098226,c
631.2542743417563,534.2958594781488,c
713.8178389410426,437.17456540620697,c
659.7165526262468,507.12773173138413,c
649.8168604553491,484.35460481239846,c
688.7008895687048,507.3936051815442,c
658.3626258580987,513.7313461548678,c
682.3306613697382,470.3800801582821,c
681.7906204219886,443.4796068078241,c
680.4112859987315,467.5614666377943,c
647.347038407754,457.57697022781184,c
696.6923531985974,426.9960579551421,c
678.8869485930846,438.1774905982342,c
691.0914101417062,426.6353052614873,c
721.2639233821703,418.43588290749483,c
615.3933968634531,441.7876802744588,c
695.2219557007872,375.6842541485664,c
676.4246197530439,399.5792519492928,c
666.3298794177455,394.9704792517822,c
674.8148475964778,351.81283928808944,c
